Handle,ObjType,Content,Layer,Extra
BDFCFF,BlockReference,"TEMP",L-MON,5
BDFD00,BlockReference,"TEMP",L-MON,5
BDFD01,BlockReference,"TEMP",L-MON,5
BDFD02,BlockReference,"TEMP",L-MON,5
BDFD03,BlockReference,"TEMP",L-MON,5
BDFD22,DBText,"358°41'",L-BD,10
BDFD25,DBText,"297°52'",L-BD1,10
BDFD27,DBText,"265°03'",L-BD1,10
BDFD29,DBText,"238°54'",L-BD1,10
BE01A2,AlignedDimension,"Obsidian  A/R  931286",C-AR-T,Compass 5 000
BE01FF,AlignedDimension,"Pembina  P/L R/W  768 KS  2076",F-RW-T,Compass 5 000
BE023D,AlignedDimension,"Obsidian  Flowline R/W  4796",C-FLOWLINE-T,Compass 5 000
BE0304,MText,"Government Road Allowance",L-ROAD-T,10
BE0305,MText,"(High Grade Gravel)",T-TEXT,10
BE0306,MText,"Fortis O/H Power Line",AS-POWER-T,10
BE0318,AlignedDimension,"Fortis  Power Line R/W  110030",F-EZE-T,Compass 5 000
BE07DA,MText,"DETAIL SCALE 1:1000",DETAIL-T,20
BE07E9,MText,"SEE DETAIL",DETAIL-T,16
BE0D56,DBText,"04'",L-BD1,10
BE1D64,MText,"Key Wildlife  and Biodiversity Zone Boundary",AS-WILDLIFE,10
BE379B,BlockReference,"TEMP",L-MON,5
BE379D,DBText,"220°",L-BD1,10
BE37B6,BlockReference,"TEMP",L-MON,5
BE5D61,BlockReference,"Disclaimer_Legal",L-MON,1
