Handle,ObjType,TextString,Layer,TextHeight
98A865,DBText,"88°17'20''",L-BD,9.997239999999989
98A866,DBText,"402.99",L-BD,9.997239999999989
98A867,DBText,"88°",L-BD,9.997239999999989
98A868,DBText,"402.99",L-BD,9.997239999999989
98A869,DBText,"20''",L-BD,9.997239999999989
98A86A,DBText,"17'",L-BD,9.997239999999989
98A86C,DBText,"140.63",L-BD1,9.997239999999989
98A86D,DBText,"178°19'45''",L-BD1,9.997239999999989
98AF2E,MText,"\pxql;L.S. 9",L-SECTION-LSD,9.99723999999999
98AF30,MText,"\pxqr;L.S. 10",L-SECTION-LSD,9.99723999999999
98AF32,MText,"\pxql;L.S. 16",L-SECTION-LSD,9.99723999999999
98AF34,MText,"\pxqr;L.S. 15",L-SECTION-LSD,9.99723999999999
98B391,DBText,"18'",L-BD1,9.99723999999996
98B392,DBText,"402.57",L-BD,9.99723999999999
98B393,DBText,"278°",L-BD,9.99723999999999
98B394,DBText,"295.31",L-BD,9.99723999999999
98B396,DBText,"18'",L-BD,9.99723999999999
98B39A,MText,"Est. Position\PN.E. Corner LSD\P13-6-52-6-5",L-MON,9.997239999999959
98B39B,DBText,"402.24",L-BD,9.99723999999999
98B39C,DBText,"05''",L-BD,9.99723999999999
98B7F5,DBText,"21'",L-BD,9.99723999999999
98BD27,DBText,"402.39",L-BD,9.99723999999999
98BD28,DBText,"00''",L-BD,9.99723999999999
98BD29,DBText,"19'",L-BD,9.99723999999999
98BD2B,MText,"Est. Position\PN.E. Corner LSD\P3-6-52-6-5",L-MON,9.997239999999959
98BD2F,MText,"\pxql;L.S. 3",L-SECTION-LSD,9.99723999999999
98BD31,MText,"\pxqr;L.S. 4",L-SECTION-LSD,9.99723999999999
98BD33,MText,"\pxql;L.S. 6",L-SECTION-LSD,9.99723999999999
98BD35,MText,"\pxqr;L.S. 5",L-SECTION-LSD,9.99723999999999
98BD4E,DBText,"402.37",L-BD,9.99723999999996
98BD4F,DBText,"10''",L-BD,9.99723999999996
98BD50,DBText,"24'",L-BD,9.99723999999996
98C1B0,MText,"20.12 88°19'00''",L-BD,9.99723999999999
98C882,MText,"Est. Position\PCenter of Sec. 5",L-MON,9.997239999999959
98C883,DBText,"202.14",L-BD,9.997239999999993
98C884,DBText,"268°",L-BD,9.997239999999993
98D756,DBText,"803.63",L-BD,9.997239999999993
98D757,DBText,"358°17'40''",L-BD,9.997239999999993
98D75B,MText,"\pxql;L.S. 9",L-SECTION-LSD,9.997239999999993
98D75D,MText,"\pxqr;L.S. 10",L-SECTION-LSD,9.997239999999993
98D75F,MText,"\pxql;L.S. 16",L-SECTION-LSD,9.997239999999993
98D761,MText,"\pxqr;L.S. 15",L-SECTION-LSD,9.997239999999993
98D767,MText,"L.S. 1",L-SECTION-LSD,9.997239999999993
98D768,MText,"\pxqr;L.S. 2",L-SECTION-LSD,9.997239999999993
98D76A,MText,"L.S. 8",L-SECTION-LSD,9.997239999999993
98D76B,MText,"\pxqr;L.S. 7",L-SECTION-LSD,9.997239999999993
98DBD7,DBText,"321.34",L-BD,9.997239999999993
98DBD8,DBText,"88°",L-BD,9.997239999999993
98DBD9,DBText,"402.21",L-BD,9.997239999999993
98DBDA,DBText,"30''",L-BD,9.997239999999993
98DBDF,MText,"Est. Position\PN.E. Corner LSD\P7-7-52-6-5",L-MON,9.997239999999959
98E043,MText,"\pxql;L.S. 9",L-SECTION-LSD,9.997239999999993
98E045,MText,"\pxqr;L.S. 10",L-SECTION-LSD,9.997239999999993
98E047,MText,"\pxql;L.S. 16",L-SECTION-LSD,9.997239999999993
98E049,MText,"\pxqr;L.S. 15",L-SECTION-LSD,9.997239999999993
98E04B,DBText,"402.17",L-BD,9.997239999999993
98E04C,DBText,"358°",L-BD,9.997239999999993
98E595,MText,"Est. Position\PN.E. Corner LSD\P15-7-52-6-5",L-MON,9.997239999999959
98E9FF,MText,"Est. Position\PN.E. Corner LSD\P9-7-52-6-5",L-MON,9.997239999999959
990FE1,MText,"L.S. 1",L-SECTION-LSD,9.997239999999994
990FE2,MText,"\pxqr;L.S. 2",L-SECTION-LSD,9.997239999999994
990FE4,MText,"L.S. 8",L-SECTION-LSD,9.997239999999994
990FE5,MText,"\pxqr;L.S. 7",L-SECTION-LSD,9.997239999999994
990FEA,DBText,"804.47",L-BD,9.997239999999994
990FEB,DBText,"358°21'30''",L-BD,9.997239999999994
9A9044,DBText,"88°",L-BD1,9.997239999999946
9A9045,DBText,"321.24",L-BD1,9.997239999999946
9A94AF,MText,"17'",L-BD1,9.997239999999959
9ABC84,DBText,"19'",L-BD1,9.997239999999957
9ABC85,DBText,"402.17",L-BD,9.997239999999993
9ABC86,DBText,"30''",L-BD,9.997239999999993
9B11AA,DBText,"116.65",L-BD,9.997239999999996
9B11AB,DBText,"77°37'10''",L-BD,9.997239999999996
9B11AC,DBText,"7.03",L-BD,9.997239999999996
9B11AD,DBText,"33°04'25''",L-BD,9.997239999999996
9B11AE,DBText,"104.77",L-BD,9.997239999999996
9B11AF,DBText,"79°47'25''",L-BD,9.997239999999996
9B11B0,DBText,"52.00",L-BD,9.997239999999996
9B11B1,DBText,"176°45'30''",L-BD,9.997239999999996
9B11B2,DBText,"34.51",L-BD,9.997239999999996
9B11B3,DBText,"94°23'55''",L-BD,9.997239999999996
9B11B4,DBText,"31.37",L-BD,9.997239999999996
9B11B5,DBText,"206°17'40''",L-BD,9.997239999999996
9B11B6,DBText,"10.34",L-BD,9.997239999999996
9B11B7,DBText,"187°21'10''",L-BD,9.997239999999996
9B11B8,DBText,"19.74",L-BD,9.997239999999996
9B11B9,DBText,"129°33'35''",L-BD,9.997239999999996
9B11BA,DBText,"40.53",L-BD,9.997239999999996
9B11BB,DBText,"195°37'25''",L-BD,9.997239999999996
9B11BC,DBText,"101.97",L-BD,9.997239999999996
9B11BD,DBText,"173°06'20''",L-BD,9.997239999999996
9B11BE,DBText,"144.96",L-BD,9.997239999999996
9B11BF,DBText,"8°14'45''",L-BD,9.997239999999996
9B11C0,DBText,"46.09",L-BD,9.997239999999996
9B11C1,DBText,"65°27'25''",L-BD,9.997239999999996
9B11C2,DBText,"24.73",L-BD,9.997239999999996
9B11C3,DBText,"18°43'35''",L-BD,9.997239999999996
9B11C4,DBText,"18.30",L-BD,9.997239999999996
9B11C5,DBText,"356°16'05''",L-BD,9.997239999999996
9B11C6,DBText,"58.80",L-BD,9.997239999999996
9B11C7,DBText,"331°21'30''",L-BD,9.997239999999996
9B11C8,DBText,"48.74",L-BD,9.997239999999996
9B11C9,DBText,"23°00'55''",L-BD,9.997239999999996
9B11CA,DBText,"321.34",L-BD,9.999999999999993
9B11CB,DBText,"19'",L-BD,9.999999999999993
9B11CC,DBText,"402.21",L-BD,9.99723999999995
9B11CD,DBText,"88°",L-BD,9.99723999999995
9B11CE,DBText,"80.87",L-BD,9.999999999999993
9B11CF,DBText,"30''",L-BD,9.999999999999993
9B11D0,DBText,"804.47",L-BD,9.997239999999977
9B11D1,DBText,"358°",L-BD,9.997239999999977
9B11D2,DBText,"402.24",L-BD1,9.997239999999946
9B11D3,DBText,"05"",L-BD1,9.997239999999946
9B11D4,DBText,"21'",L-BD,9.997239999999977
9B1288,DBText,"E.-W.1/4 Line",L-QSEC,9.997549999999954
9B1289,DBText,"N.-S.1/4 Line",L-QSEC,9.997549999999954
9B1298,MText,"\pxqc;DETAIL 'B'",DETAIL-T,19.9944799999999
9B12C2,DBText,"402.18",L-BD1,9.997239999999948
9B12C3,DBText,"178%%D20'10''",L-BD1,9.997239999999948
9B1739,DBText,"80.87",L-BD,9.997239999999993
9B173A,DBText,"19'",L-BD,9.997239999999993
9B173B,DBText,"402.18",L-BD1,9.997239999999948
9B173C,DBText,"178%%D20'10''",L-BD1,9.997239999999948
9B173D,MText,"\pxqc;SEE\PDETAIL 'B'",DETAIL-T,15.995583999999914
9B212E,MText,"Area Required = 65.1 ha  161.9 Ac.",L-AREAREQUIRED,10.999999999999932
9B2136,MText,"Area Required = 17.290 ha  42.72 Ac.",L-AREAREQUIRED,10.999999999999932
9B213F,MText,"Area Required = 65.0 ha  160.6 Ac.",L-AREAREQUIRED,10.999999999999932
9B2140,MText,"Area Required = 17.3 ha  42.7 Ac.",L-AREAREQUIRED,10.999999999999932
9B2148,MText,"Area Required = 32.5 ha  80.3 Ac.",L-AREAREQUIRED,10.999999999999932
9B2150,MText,"Area Required = 64.9 ha  160.4 Ac.",L-AREAREQUIRED,10.999999999999932
9B2161,MText,"Area 'A' = 12.7 ha  31.4 Ac.",L-AREAREQUIRED,10.999999999999932
9B2162,MText,"Area 'B' = 3.35 ha  8.28 Ac.",L-AREAREQUIRED,10.999999999999932
9B2174,MText,"Area 'A' = 32.8 ha  81.0 Ac.",L-AREAREQUIRED,10.999999999999932
9B2175,MText,"Area 'B' = 31.4 ha  77.6 Ac.",L-AREAREQUIRED,10.999999999999932
9B217D,MText,"Area Required = 65.0 ha  160.6 Ac.",L-AREAREQUIRED,10.999999999999932
9B2602,MText,"Area Required = 32.5 ha  80.3 Ac.",L-AREAREQUIRED,10.999999999999932
9B260A,MText,"Area Required = 48.6 ha  120.1 Ac.",L-AREAREQUIRED,10.999999999999932
9B2612,MText,"Area Required = 64.8 ha  160.1 Ac.",L-AREAREQUIRED,10.999999999999932
9B261A,MText,"Area Required = 64.6 ha  159.6 Ac.",L-AREAREQUIRED,10.999999999999932
9B2622,MText,"Area Required = 29.4 ha  72.6 Ac.",L-AREAREQUIRED,10.999999999999932
9B262A,MText,"Area Required = 40.0 ha  98.8 Ac.",L-AREAREQUIRED,10.999999999999932
9B2632,MText,"Area Required = 41.6 ha  102.8 Ac.",L-AREAREQUIRED,10.999999999999932
9B263A,MText,"Area Required = 9.6 ha  23.7 Ac.",L-AREAREQUIRED,10.999999999999932
9B2642,MText,"Area Required = 65.0 ha  160.6 Ac.",L-AREAREQUIRED,10.999999999999932
9B264A,MText,"Area Required = 32.5 ha  80.3 Ac.",L-AREAREQUIRED,10.999999999999932
9B2653,MText,"Area Required = 50.4 ha  124.5 Ac.",L-AREAREQUIRED,10.999999999999932
9BC8D9,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8DA,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8DB,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E0,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E1,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E3,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E4,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E5,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E6,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E7,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E8,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8E9,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8EA,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8EB,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BC8EC,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9BF48C,DBText,"103.01",L-BD1,9.99723999999996
9BF9FF,DBText,"107.26",L-BD,9.99723999999999
9BFA00,DBText,"25''",L-BD,9.99723999999999
9C29CC,DBText,"804.47",L-BD,9.997239999999977
9C29CE,DBText,"144.96",L-BD,9.997239999999998
9C29CF,DBText,"8°14'45''",L-BD,9.997239999999998
9C29D0,DBText,"245.91",L-BD,9.997239999999998
9C29D1,DBText,"14°23'45''",L-BD,9.997239999999998
9C29D6,DBText,"234.76",L-BD,9.997239999999998
9C29D7,DBText,"16°57'15''",L-BD,9.997239999999998
9C29D8,DBText,"101.97",L-BD,9.997239999999998
9C29D9,DBText,"173°06'20''",L-BD,9.997239999999998
9C29DC,DBText,"39.70",L-BD,9.997239999999998
9C29DD,DBText,"165°59'45''",L-BD,9.997239999999998
9C29E0,DBText,"72.34",L-BD,9.997239999999998
9C29E1,DBText,"167°49'55''",L-BD,9.997239999999998
9C29E2,DBText,"63.76",L-BD,9.997239999999998
9C29E3,DBText,"175°42'55''",L-BD,9.997239999999998
9C29E4,DBText,"78.47",L-BD,9.997239999999998
9C29E5,DBText,"182°59'50''",L-BD,9.997239999999998
9C29E8,DBText,"7.16",L-BD,9.997239999999998
9C29E9,DBText,"86°54'20''",L-BD,9.997239999999998
9C29EE,DBText,"73.18",L-BD,9.997239999999998
9C29EF,DBText,"209°43'45''",L-BD,9.997239999999998
9C29F0,DBText,"62.09",L-BD,9.997239999999998
9C29F1,DBText,"281°25'20''",L-BD,9.997239999999998
9C29F4,DBText,"232.76",L-BD,9.997239999999998
9C29F5,DBText,"05''",L-BD,9.997239999999998
9C29F6,DBText,"102.06",L-BD,9.997239999999998
9C29F7,DBText,"291°",L-BD,9.997239999999998
9C29F8,DBText,"64.77",L-BD,9.997239999999998
9C29F9,DBText,"356°47'10''",L-BD,9.997239999999998
9C29FA,DBText,"18'",L-BD,9.997239999999998
9C29FB,DBText,"29.94",L-BD,9.997239999999998
9C29FC,DBText,"178°08'30''",L-BD,9.997239999999998
9C84D4,MText,"\pxqc;20' 172.83",L-BD,9.997239999999959
9C84D5,MText,"80.79",L-BD1,9.997239999999946
9C84D6,MText,"20'",L-BD1,9.997239999999946
9C84D7,MText,"402.03",L-BD1,9.997239999999946
9C84D8,MText,"00''",L-BD1,9.997239999999946
9C89BA,DBText,"795.31",L-BD,9.999999999999998
9C89BB,DBText,"358°17'55''",L-BD,9.999999999999998
9C89BC,MText,"88°21'55"",L-BD1,9.999999999999956
9C89BD,MText,"170.12",L-BD1,9.999999999999956
9C89BE,MText,"37.08 182°02'45''",L-BD,9.997239999999998
9C8AEB,DBText,"114.99",L-BD,9.99724
9C8AEC,DBText,"180°40'00''",L-BD,9.99724
9C8AEF,MText,"23.22",L-BD,9.997239999999998
9C8AF0,MText,"170°13'55''",L-BD,9.997239999999998
9C8AF1,DBText,"284.60",L-BD,9.99724
9C8AF2,DBText,"178°08'30''",L-BD,9.99724
9C8AF5,MText,"220°46'35''",L-BD,9.997239999999998
9C8AF6,MText,"62.28",L-BD,9.997239999999998
9C8FCD,MText,"300°57'50''",L-BD,9.997239999999998
9C8FCE,MText,"61.73",L-BD,9.997239999999998
9C8FD0,MText,"27.24",L-BD,9.997239999999998
9C8FD1,MText,"25°03'30''",L-BD,9.997239999999998
9C8FD2,MText,"28.60",L-BD,9.997239999999996
9C8FD3,MText,"2°22'05''",L-BD,9.997239999999996
9C8FD4,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9C8FD7,MText,"358°17'40''",L-BD,9.997239999999993
9C8FD8,MText,"824.03 (N.1/4 32 to Center of Sec. 5)",L-BD,9.997239999999993
9C94AD,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9C94AE,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9C94AF,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9C94B0,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9C94B1,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
9CC7FF,MText,"Sun Gro\PSurface Materials - Peat\PSML 780114\P(To be Amended)",C-AR-T,9.999999999999998
